userID;allocationID;default;favorite;createdAt;createdBy;modifiedAt;modifiedBy;validFrom;validTo
TEL;78335824-4ea8-44b9-b52f-b75796037975;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TEL;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TEL;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TEL;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TEL;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TEL;ace80a37-2fd8-4935-a177-e60ec9dbd2e6;true;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;2024-12-31
TEL;f5978be8-352b-4d88-b848-bc1e6918c80e;false;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-15;2024-04-30
TEL;bd3aabea-8fdd-48e9-aeb4-c5c5503bc567;false;true;2024-02-01T10:10:00.123Z;SYSTEM;2024-02-01T10:10:00.123Z;SYSTEM;2024-03-01;2024-06-30
TEL;4bd28a95-c41b-41f2-90e4-53b54b2f22d6;false;true;2024-02-01T10:10:00.123Z;SYSTEM;2024-02-01T10:10:00.123Z;SYSTEM;2024-04-01;2024-12-31
EPO;78335824-4ea8-44b9-b52f-b75796037975;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
EPO;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
EPO;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
EPO;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
EPO;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
EPO;e8e3bded-bb22-4d2d-9fa4-c82dfdfcea8c;true;true;2024-02-11T12:08:00.123Z;SYSTEM;2024-02-21T20:02:00.123Z;SYSTEM;2024-03-01;2025-12-31
EPO;1d4c6247-e294-4245-ae68-e0c7849a2846;false;true;2024-01-22T11:18:00.123Z;SYSTEM;2024-01-24T17:42:00.123Z;SYSTEM;2024-02-01;2024-04-30
TAG;78335824-4ea8-44b9-b52f-b75796037975;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TAG;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TAG;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TAG;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TAG;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TAG;ace80a37-2fd8-4935-a177-e60ec9dbd2e6;false;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;2024-12-31
TAG;5c718ab9-09eb-4d63-82c5-0d889df55880;true;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-04-01;2024-12-31
TAG;bd3aabea-8fdd-48e9-aeb4-c5c5503bc567;false;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-03-01;2024-12-31
TAG;4bd28a95-c41b-41f2-90e4-53b54b2f22d6;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-05-01;2024-12-31
FIN;04f75d73-796c-4de2-a6c3-e5cc2c2c57ca;true;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
FIN;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
FIN;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
FIN;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
FIN;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
FIN;da0eb6c4-fabe-4411-a17a-5e1613ca47d1;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
FIN;6e012d0d-8683-4944-a5cb-c4cf94814bc8;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
FIN;27b7321f-2b4c-409d-9e66-33046e0d7d11;false;false;2024-03-22T07:44:00.123Z;SYSTEM;2024-03-11T14:32:00.123Z;SYSTEM;2024-04-01;2024-12-31
FIN;2fa95bbc-eb1f-4d5d-b9cd-fa09ca698eeb;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-02-01;9999-06-30
GAL;04f75d73-796c-4de2-a6c3-e5cc2c2c57ca;true;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
GAL;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
GAL;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
GAL;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
GAL;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
GAL;da0eb6c4-fabe-4411-a17a-5e1613ca47d1;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
GAL;6e012d0d-8683-4944-a5cb-c4cf94814bc8;false;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
GAL;27b7321f-2b4c-409d-9e66-33046e0d7d11;false;true;2024-03-22T07:44:00.123Z;SYSTEM;2024-03-11T14:32:00.123Z;SYSTEM;2024-04-01;2024-12-31
PAL;04f75d73-796c-4de2-a6c3-e5cc2c2c57ca;true;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
PAL;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
PAL;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
PAL;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
PAL;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
PAL;da0eb6c4-fabe-4411-a17a-5e1613ca47d1;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
PAL;6e012d0d-8683-4944-a5cb-c4cf94814bc8;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
PAL;2fa95bbc-eb1f-4d5d-b9cd-fa09ca698eeb;false;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
LIP;04f75d73-796c-4de2-a6c3-e5cc2c2c57ca;true;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
LIP;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
LIP;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
LIP;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
LIP;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
LIP;da0eb6c4-fabe-4411-a17a-5e1613ca47d1;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
LIP;6e012d0d-8683-4944-a5cb-c4cf94814bc8;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
LIP;27b7321f-2b4c-409d-9e66-33046e0d7d11;false;true;2024-03-22T07:44:00.123Z;SYSTEM;2024-03-11T14:32:00.123Z;SYSTEM;2024-04-01;2024-12-31
LIP;2fa95bbc-eb1f-4d5d-b9cd-fa09ca698eeb;false;true;2024-03-22T07:44:00.123Z;SYSTEM;2024-02-01T14:32:00.123Z;SYSTEM;2024-02-01;2025-12-31
NOW;04f75d73-796c-4de2-a6c3-e5cc2c2c57ca;true;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
NOW;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
NOW;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
NOW;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
NOW;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
NOW;da0eb6c4-fabe-4411-a17a-5e1613ca47d1;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
NOW;6e012d0d-8683-4944-a5cb-c4cf94814bc8;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
NOW;27b7321f-2b4c-409d-9e66-33046e0d7d11;false;true;2024-03-22T07:44:00.123Z;SYSTEM;2024-03-11T14:32:00.123Z;SYSTEM;2024-04-01;2024-12-31
NOW;2fa95bbc-eb1f-4d5d-b9cd-fa09ca698eeb;false;true;2024-03-22T07:44:00.123Z;SYSTEM;2024-03-11T14:32:00.123Z;SYSTEM;2024-02-01;2024-06-30
RAT;9b22f4b6-7722-4290-9378-69f4ef12a5a7;false;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-02-01;9999-07-15
RAT;f5c4e60a-489b-47f9-b755-016047f53b67;false;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
RAT;bdc16e55-9cdf-453d-a308-2fcfb4798bee;true;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
RAT;da0eb6c4-fabe-4411-a17a-5e1613ca47d1;false;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
RAT;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
RAT;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
RAT;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
RAT;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
RAT;da0eb6c4-fabe-4411-a17a-5e1613ca47d1;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
RAT;d977784c-0131-4e43-8b54-4932955b7081;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
CAT;9b22f4b6-7722-4290-9378-69f4ef12a5a7;false;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-02-01;9999-07-15
CAT;f5c4e60a-489b-47f9-b755-016047f53b67;false;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
CAT;bdc16e55-9cdf-453d-a308-2fcfb4798bee;true;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
CAT;da0eb6c4-fabe-4411-a17a-5e1613ca47d1;false;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
CAT;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
CAT;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
CAT;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
CAT;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
CAT;da0eb6c4-fabe-4411-a17a-5e1613ca47d1;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
CAT;d977784c-0131-4e43-8b54-4932955b7081;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
CAT;e8e3bded-bb22-4d2d-9fa4-c82dfdfcea8c;false;true;2024-02-01T09:04:00.123Z;SYSTEM;2024-02-07T20:11:00.123Z;SYSTEM;2024-03-01;2024-12-31
MOM;f5c4e60a-489b-47f9-b755-016047f53b67;false;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
MOM;bdc16e55-9cdf-453d-a308-2fcfb4798bee;true;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
MOM;da0eb6c4-fabe-4411-a17a-5e1613ca47d1;false;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
MOM;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
MOM;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
MOM;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
MOM;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
MOM;da0eb6c4-fabe-4411-a17a-5e1613ca47d1;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
MOM;d977784c-0131-4e43-8b54-4932955b7081;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
MOM;e8e3bded-bb22-4d2d-9fa4-c82dfdfcea8c;false;true;2024-02-01T09:04:00.123Z;SYSTEM;2024-02-07T20:11:00.123Z;SYSTEM;2024-03-01;2024-12-31
MOM;65cb63e2-5643-4e5d-81a2-b8e3e4055f78;false;true;2024-01-27T09:04:00.123Z;SYSTEM;2024-01-28T20:11:00.123Z;SYSTEM;2024-02-01;2024-12-31
BOB;f5c4e60a-489b-47f9-b755-016047f53b67;false;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
BOB;bdc16e55-9cdf-453d-a308-2fcfb4798bee;true;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
BOB;da0eb6c4-fabe-4411-a17a-5e1613ca47d1;false;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
BOB;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
